994.0264765192405,950.6240854740292
998.1704775659389,949.3364859184377
1002.314478612637,948.0488863628461
1006.4584796593354,946.9182486198167
1010.6024807060335,945.8687661067636
1014.7464817527318,944.9346294752952
1018.8904827994301,944.0653445701857
1023.0344838461283,943.2212647491504
1027.1784848928264,942.386828523704
1031.3224859395248,941.6409664063476
1035.4664869862231,940.9926593864482
1039.6104880329212,940.3960650008197
1043.7544890796196,939.8881978913737
1047.898490126318,939.4332379508555
1052.042491173016,939.0969259650751
1056.1864922197144,938.7997356949762
1060.3304932664128,938.6106564781139
1064.4744943131109,938.4890826911444
1068.618495359809,938.3896408695816
1072.7624964065074,938.32069069952
1076.9064974532057,938.3000112505898
1081.0504984999038,938.303699634332
1085.1944995466022,938.4032922907338
1089.0750999059528,938.6143051278239
1094.4320009400253,939.9410983913302
1099.7889019740978,941.7106920572799
1105.1458030081703,943.3614074800813
1110.8270857233392,944.597534441893
